#,train_2_20081101071221_20081101071520,train_2,2008/11/01 07:12:21,2008/11/01 07:15:20,0.22125480277108617 km
2008/11/01 07:12:21,39.904522,116.42001,28209,39.9045107,116.4205803,48.662454073797726,7.742323727227251,1.0
2008/11/01 07:12:26,39.904477,116.420041,28210,39.9044279,116.4205444,43.28544222473495,9.702852550695617,1.0
2008/11/01 07:12:31,39.90444,116.42004,28211,39.9044279,116.4205444,43.046084981012626,0.0,0.0
2008/11/01 07:12:36,39.9044,116.420059,28211,39.9044020170216,116.42054458260789,41.42056635989499,2.8781019969532227,0.06763255394981232
2008/11/01 07:12:41,39.904411,116.420005,28210,39.9044279,116.4205444,46.04890378175863,9.702852550695617,1.0
2008/11/01 07:12:46,39.904363,116.419986,28211,39.904365321501494,116.42054484149972,47.66963138249706,6.958523039637359,0.16351841782796092
2008/11/01 07:12:51,39.904316,116.420015,28216,39.903927159047456,116.4200189037588,43.238482960125864,39.56303950191636,0.3383891894521951
2008/11/01 07:12:56,39.904352,116.41998,28216,39.903926954353096,116.41998426745094,47.26438636573768,42.517607744989306,0.3636600979956659
2008/11/01 07:12:57,39.904461,116.419852,None,None,None,None,None,None
2008/11/01 07:13:02,39.904485,116.419846,None,None,None,None,None,None
2008/11/01 07:13:05,39.904485,116.419846,None,None,None,None,None,None
2008/11/01 07:13:07,39.904483,116.41985,None,None,None,None,None,None
2008/11/01 07:13:12,39.904476,116.419878,None,None,None,None,None,None
2008/11/01 07:13:15,39.904336,116.419858,28216,39.9039262324528,116.41986211479073,45.56548694615147,52.937551307499994,0.45278359054443273
2008/11/01 07:13:20,39.904209,116.419821,28216,39.90392600626698,116.41982384191665,31.46844443752685,56.20232826730639,0.4807077653065254
2008/11/01 07:13:25,39.904142,116.419779,28216,39.903925754093954,116.41978117175024,24.046194353074696,59.842205856841765,0.5118402375011459
2008/11/01 07:13:30,39.904061,116.419738,28216,39.90392550699898,116.41973936084008,15.066602222583638,63.40878663821797,0.5423457900299705
2008/11/01 07:13:35,39.903803,116.419679,28216,39.90392514302693,116.41967777317456,13.582106775793646,68.66237677462064,0.5872806112760792
2008/11/01 07:13:39,39.903674,116.419647,28216,39.903924946266194,116.4196444793145,27.904818469091026,71.50243076940917,0.6115720606034346
2008/11/01 07:13:42,39.903554,116.419646,28216,39.90392493323356,116.41964227406413,41.24717496983295,71.6905444371047,0.6131810277691976
2008/11/01 07:13:47,39.90347,116.419631,28152,39.9034437,116.4192439,33.14914501233869,24.433763965330048,1.0
2008/11/01 07:13:52,39.903435,116.419638,28153,39.9035451,116.4194196,22.29226301209244,18.754987138337256,1.0
2008/11/01 07:13:57,39.903418,116.419635,31796,39.9035471,116.4194307,22.57812820546126,0.9726029674744002,1.0
2008/11/01 07:14:02,39.903404,116.419631,28371,39.903551316840655,116.41962558226842,16.387425408203338,16.63018049324953,0.1396305118172082
2008/11/01 07:14:05,39.903404,116.419631,605,39.90367753096334,116.41962754378953,30.41672608063729,101.80707653232253,0.8781224337824838
2008/11/01 07:14:07,39.903401,116.419626,605,39.90367749352806,116.41962250633536,30.74616419245319,102.2367936106194,0.881828897217883
2008/11/01 07:14:12,39.903391,116.419624,605,39.9036774777277,116.41962038017004,31.856410228949745,102.41816489764634,0.8833932894134667
2008/11/01 07:14:17,39.903389,116.419644,606,39.9036763,116.4194619,35.5225354882037,0.0,0.0
2008/11/01 07:14:22,39.903373,116.419634,607,39.9036609,116.4193614,39.56685187006611,0.0,0.0
2008/11/01 07:14:27,39.903365,116.419622,608,39.9036318,116.4191722,48.49992334524393,0.0,0.0
2008/11/01 07:14:30,39.903365,116.419622,28152,39.9034437,116.4192439,33.41835208515354,24.433763965330048,1.0
2008/11/01 07:14:32,39.903358,116.419615,28153,39.9035451,116.4194196,26.657933707680638,18.754987138337256,1.0
2008/11/01 07:14:37,39.903346,116.419611,31796,39.9035471,116.4194307,27.13972681257284,0.9726029674744002,1.0
2008/11/01 07:14:40,39.903346,116.419611,28371,39.90355083830816,116.41960346677823,22.786074623990697,14.74296629657601,0.12378506237682546
2008/11/01 07:14:42,39.903341,116.419614,28371,39.90355089919474,116.4196062806657,23.349044197782078,14.983087965271512,0.1258011746801143
2008/11/01 07:14:47,39.903343,116.41964,28371,39.90355146292456,116.41963233357008,23.18927427464746,17.206299410684302,0.14446772806640326
2008/11/01 07:14:55,39.903336,116.419863,28371,39.903556278787065,116.4198548997719,24.503661017317246,36.19887316550064,0.30393339322785773
