#,train_5_20081108043003_20081108043858,train_5,2008/11/08 04:30:03,2008/11/08 04:38:58,0.5161436667487765 km
2008/11/08 04:30:03,39.909637,116.390607,None,None,None,None,None,None
2008/11/08 04:30:08,39.9096,116.390638,None,None,None,None,None,None
2008/11/08 04:30:13,39.909548,116.390661,None,None,None,None,None,None
2008/11/08 04:30:18,39.909493,116.390707,None,None,None,None,None,None
2008/11/08 04:30:23,39.909448,116.390752,None,None,None,None,None,None
2008/11/08 04:32:48,39.908343,116.391077,None,None,None,None,None,None
2008/11/08 04:35:43,39.906911,116.391464,None,None,None,None,None,None
2008/11/08 04:35:48,39.906894,116.391473,None,None,None,None,None,None
2008/11/08 04:35:53,39.906855,116.391469,None,None,None,None,None,None
2008/11/08 04:35:58,39.906812,116.391474,None,None,None,None,None,None
2008/11/08 04:36:03,39.906788,116.391482,None,None,None,None,None,None
2008/11/08 04:36:08,39.906751,116.391486,30585,39.90632450042754,116.3915084635604,47.46334513912348,93.36866260612295,0.3960228936265046
2008/11/08 04:36:13,39.906723,116.391492,30585,39.906324640455594,116.39151298142822,44.3317596558352,92.98298707693186,0.39438705206245106
2008/11/08 04:36:18,39.906677,116.391508,30585,39.90632506058415,116.39152653646373,39.16585851916494,91.825838245347,0.3894790088726934
2008/11/08 04:36:23,39.906648,116.39151,30585,39.90632507520847,116.39152700830306,35.93694301192829,91.78555887274209,0.38930816403838586
2008/11/08 04:36:28,39.906631,116.391531,30585,39.906325697318735,116.3915470800804,33.975852166237495,90.07209722201699,0.3820405217470878
2008/11/08 04:36:33,39.906603,116.391593,30585,39.906327570191365,116.39160750647778,30.651424986127694,84.91369440795208,0.3601611721677234
2008/11/08 04:36:43,39.90657,116.391744,30585,39.90633218890235,116.3917565246554,26.464995144404103,72.19250327737504,0.30620427933785255
2008/11/08 04:36:48,39.906545,116.391832,30585,39.90633487120376,116.39184306647823,23.38434759309729,64.80471322425399,0.2748689906801971
2008/11/08 04:36:53,39.906539,116.391902,14660,39.90609158186198,116.39192527764583,49.79030006980519,175.86782928770774,0.7447682634600539
2008/11/08 04:36:58,39.90653,116.391976,14660,39.90609382978083,116.39199869196844,48.53858954247102,182.1348671988017,0.7713080289247659
2008/11/08 04:37:03,39.90654,116.392037,14660,39.90609571049889,116.3920601139554,49.44213097268121,187.3781752556121,0.7935124846917635
2008/11/08 04:37:08,39.906537,116.392102,14660,39.90609769282424,116.39212485431413,48.887678428402445,192.904757052083,0.8169165532135513
2008/11/08 04:37:13,39.906541,116.392162,14660,39.90609953342876,116.39218496624129,49.12798229809508,198.03623113695528,0.838647412454035
2008/11/08 04:37:18,39.906559,116.392223,30584,39.9063584,116.3926022,39.2901906552519,39.960096995317976,1.0
2008/11/08 04:37:23,39.906555,116.392295,30585,39.90634921441704,116.39230583617973,22.901004317358755,25.299594636114538,0.10730815238982155
2008/11/08 04:37:28,39.906543,116.39236,14660,39.90610558961144,116.39238275387451,48.676591143364526,214.92043538455135,0.9101489458971722
2008/11/08 04:37:33,39.906537,116.392431,14660,39.90610775059102,116.3924533288652,47.76840654513349,220.94509156114663,0.9356622688099511
2008/11/08 04:37:38,39.906529,116.392505,14660,39.90611000010281,116.39252679521115,46.62780261872567,227.21656898367297,0.962220834797951
2008/11/08 04:37:43,39.906534,116.392584,14660,39.90611242314112,116.39260592872441,46.914574287452716,233.97182567159223,0.9908281179665969
2008/11/08 04:37:48,39.906549,116.392651,14661,39.90611429335557,116.39267122970115,48.36802911726169,3.4080680196202064,0.08889070438068451
2008/11/08 04:37:53,39.906544,116.392734,14661,39.906116556793044,116.39275389117354,47.559854597918395,10.463365343065758,0.27291002121524777
2008/11/08 04:37:58,39.906549,116.392796,14661,39.90611825866975,116.39281604426439,47.926822082210364,15.768237252217618,0.4112739851793136
2008/11/08 04:38:03,39.906553,116.392871,14661,39.90612031478462,116.39289113424815,48.143108768232835,22.177294776136886,0.5784377960063631
2008/11/08 04:38:08,39.906565,116.392913,14661,39.90612147862882,116.39293363821658,49.34880253063787,25.805080516082846,0.6730592730160666
2008/11/08 04:38:13,39.906558,116.393003,14661,39.906123930950464,116.39302319780074,48.29707975219332,33.449142606172835,0.8724350071874486
2008/11/08 04:38:18,39.906552,116.393098,14661,39.9061255,116.3930805,47.448187151301354,38.339982154093065,1.0
2008/11/08 04:38:23,39.906573,116.393157,14674,39.9063729,116.3930703,23.44692221215534,27.523417269596923,1.0
2008/11/08 04:38:28,39.906586,116.393207,30584,39.9063729,116.3930703,26.40913731011462,0.0,0.0
2008/11/08 04:38:33,39.906596,116.393269,14674,39.9063729,116.3930703,30.044461892054947,27.523417269596923,1.0
2008/11/08 04:38:38,39.906613,116.393318,30584,39.9063729,116.3930703,34.046646867539266,0.0,0.0
2008/11/08 04:38:43,39.906621,116.393371,14674,39.9063729,116.3930703,37.66868657684403,27.523417269596923,1.0
2008/11/08 04:38:48,39.906652,116.3934,30584,39.9063729,116.3930703,41.88092012388913,0.0,0.0
2008/11/08 04:38:53,39.906658,116.393429,14674,39.9063729,116.3930703,44.058069687829104,27.523417269596923,1.0
2008/11/08 04:38:58,39.906667,116.393451,30584,39.9063729,116.3930703,46.08596605052335,0.0,0.0
#,train_5_20081118233425_20081118234230,train_5,2008/11/18 23:34:25,2008/11/18 23:42:30,0.4305776486441547 km
2008/11/18 23:34:25,39.908648,116.454689,21410,39.9087908,116.4550123,31.8205143051527,32.53145219586338,1.0
2008/11/18 23:34:40,39.908648,116.454688,21411,39.9085997,116.4548889,17.957560500205062,23.713246884922274,1.0
2008/11/18 23:34:45,39.908648,116.454684,21412,39.9085997,116.4548889,18.283406061368225,0.0,0.0
2008/11/18 23:34:50,39.908647,116.454672,21412,39.90859912992004,116.45488868595667,19.233311098361057,0.06596672787392831,0.004213450988336454
2008/11/18 23:34:55,39.908646,116.454666,21412,39.90859698253012,116.4548878796935,19.694313775721724,0.3144516707527397,0.020084772211974827
2008/11/18 23:35:50,39.907912,116.45473,21414,39.907910851720764,116.45480029769047,5.997410717941698,49.28707958270443,0.5302719620211794
2008/11/18 23:36:15,39.9076,116.454718,21414,39.907598797213026,116.45479163469587,6.282134187883061,83.99387213054892,0.9036769017260226
2008/11/18 23:36:20,39.90756,116.45474,21414,39.90755917453478,116.45479053472442,4.311365743061827,88.40071786265543,0.9510894640541991
2008/11/18 23:36:25,39.907471,116.454721,21415,39.907469922332396,116.45478807910804,5.7228135111390595,5.380538330350785,0.5503716450413283
2008/11/18 23:36:35,39.907373,116.454695,31245,39.907343433599955,116.45469360987477,3.289775721013316,3.805825333023157,0.30087804426324677
2008/11/18 23:40:55,39.90663,116.452513,15889,39.90676680443332,116.45255053318643,15.545212972611093,18.786964467481,0.4333194971360421
2008/11/18 23:41:00,39.906598,116.452536,15889,39.906761891571456,116.45258096478652,18.623150669924808,21.43953764125201,0.4945008378345123
2008/11/18 23:41:05,39.906552,116.452568,15889,39.90675499358182,116.452623692807,23.0663506008795,25.163929716516932,0.5804035766183498
2008/11/18 23:41:10,39.906509,116.452617,15889,39.90674559474914,116.45268191172823,26.8844864457714,30.23858824692135,0.6974500790662681
2008/11/18 23:41:15,39.906506,116.452585,15890,39.9067213,116.4528324,31.913163785178746,0.0,0.0
2008/11/18 23:42:30,39.906749,116.451911,2373,39.906838887898694,116.45192488901826,10.065055593761482,27.78561321455256,0.4409609207212176
#,train_5_20081119053922_20081119053942,train_5,2008/11/19 05:39:22,2008/11/19 05:39:42,0.4130496183029229 km
2008/11/19 05:39:22,39.962535,116.373779,15116,39.96253487675259,116.37378094246046,0.16611652632411364,276.1371876295496,0.7266226857022869
2008/11/19 05:39:27,39.963328,116.373827,15116,39.96332549707811,116.37386641116387,3.3703706248536163,364.35153502814023,0.9587484148533695
2008/11/19 05:39:32,39.964235,116.373914,15117,39.96422962271016,116.37398296249941,5.907664051640965,85.34939615798677,0.3782183169786225
2008/11/19 05:39:37,39.96524,116.37407,15117,39.96523636664568,116.37411659666222,3.9916394602364975,197.8722093774759,0.8768532336076441
2008/11/19 05:39:42,39.96623,116.374247,15118,39.9662295770615,116.37425222415548,0.4476924745689256,83.2539657962855,0.7121731990277839
#,train_5_20081206011700_20081206011735,train_5,2008/12/06 01:17:00,2008/12/06 01:17:35,0.1548864444591714 km
2008/12/06 01:17:00,39.922738,116.370414,18749,39.92271940060109,116.37041566834382,2.0730493438376367,31.27063547440188,0.37257518053079663
2008/12/06 01:17:05,39.922726,116.369904,18749,39.92269256582663,116.3699069991345,3.7265024334931787,74.75078402490598,0.8906210708668252
2008/12/06 01:17:10,39.922687,116.36935,28390,39.92266985223043,116.36935108679958,1.9089986324503236,35.61204835324512,0.39361435088228963
2008/12/06 01:17:20,39.922694,116.368854,28390,39.922651424057015,116.36885669856262,4.739825097082432,77.82165030366207,0.8601504205829595
2008/12/06 01:17:35,39.922672,116.368602,28391,39.92264326803246,116.3686032212985,3.196550527379155,8.982599000047063,0.87732251015399
#,train_5_20081208104443_20081208104753,train_5,2008/12/08 10:44:43,2008/12/08 10:47:53,0.21024906166580573 km
2008/12/08 10:44:43,39.908438,116.405007,16802,39.9082856,116.4051783,22.37524355808627,37.374223600476085,1.0
2008/12/08 10:44:48,39.908401,116.404979,16803,39.9083827,116.4051734,16.705653172068754,10.805128321163258,1.0
2008/12/08 10:44:53,39.908332,116.404937,16804,39.9083827,116.4051734,20.936924447635295,0.0,0.0
2008/12/08 10:44:58,39.90826,116.404974,16818,39.907947143639426,116.40498046166744,34.79245359551304,88.02379960835503,0.8418550095285748
2008/12/08 10:45:03,39.9082,116.405006,16802,39.90819880079254,116.40517726698354,14.6087886369643,27.72217662803179,0.7417458868009409
2008/12/08 10:45:08,39.908196,116.404933,16803,39.9082856,116.4051783,23.173830015677417,0.0,0.0
2008/12/08 10:45:13,39.908167,116.404894,16804,39.9083827,116.4051734,33.81127295756546,0.0,0.0
2008/12/08 10:45:18,39.908125,116.404832,16818,39.90794538399369,116.40483571013883,19.974923057049015,75.67565358575334,0.7237579876575616
2008/12/08 10:45:28,39.908003,116.404861,16818,39.907945705811805,116.40486218345829,6.371631475392421,77.93398150142417,0.7453565175713426
2008/12/08 10:47:03,39.906993,116.404964,16794,39.90699386329467,116.40516530915389,17.17119101572714,62.70796643123677,0.8932943217421896
2008/12/08 10:47:08,39.906957,116.404954,16794,39.90695790731156,116.40516557114901,18.04652422419043,66.70615729416886,0.9502497836772402
2008/12/08 10:47:13,39.906899,116.40494,16795,39.906907122080554,116.405166978387,19.381491926449733,2.1570723300135186,0.6546594406034909
2008/12/08 10:47:18,39.906846,116.404936,16796,39.90685431019135,116.40517016852984,19.995110567242403,4.7408421461110635,0.298666259362835
2008/12/08 10:47:23,39.906836,116.404919,16796,39.90684493357593,116.40517073401996,21.494990379207835,5.784590756363877,0.3644209256292663
2008/12/08 10:47:28,39.906824,116.404883,21745,39.9067464,116.4049351,9.705864891352983,20.583759858416897,1.0
2008/12/08 10:47:31,39.906824,116.404883,21746,39.90674483296734,116.40488742158034,8.811059811851383,4.070537883824215,0.07254779778401453
2008/12/08 10:47:38,39.906846,116.404861,21746,39.906744151535996,116.40486668840076,11.335437079648253,5.840629990937634,0.10409554108257317
2008/12/08 10:47:43,39.906872,116.404818,21746,39.906742788499514,116.40482521675371,14.380863555566126,9.381265710481458,0.16719907470378653
2008/12/08 10:47:48,39.906889,116.404783,21746,39.90674167142443,116.40479122870974,16.397241505851873,12.282989978392022,0.2189155090968669
2008/12/08 10:47:53,39.906901,116.404741,21746,39.90674031554336,116.40474997477291,17.883712545214287,15.805038847008243,0.2816877756617298
#,train_5_20081210083103_20081210083943,train_5,2008/12/10 08:31:03,2008/12/10 08:39:43,0.17623716834214354 km
